0.09649,-2.8,0.18
0.0965,-2.8,0.18
0.09651,-2.84,0.18
0.09652,-2.8,0.18
0.09653,-2.84,0.16
0.09654,-2.84,0.18
0.09655,-2.84,0.18
0.09656,-2.84,0.18
0.09657,-2.84,0.18
0.09658,-2.84,0.2
0.09659,-2.84,0.2
0.0966,-2.84,0.18
0.09661,-2.84,0.18
0.09662,-2.84,0.16
0.09663,-2.8,0.18
0.09664,-2.84,0.16
0.09665,-2.84,0.16
0.09666,-2.84,0.16
0.09667,-2.84,0.16
0.09668,-2.84,0.16
0.09669,-2.84,0.18
0.0967,-2.84,0.18
0.09671,-2.84,0.18
0.09672,-2.84,0.18
0.09673,-2.84,0.2
0.09674,-2.84,0.18
0.09675,-2.84,0.18
0.09676,-2.84,0.18
0.09677,-2.84,0.16
0.09678,-2.84,0.2
0.09679,-2.84,0.2
0.0968,-2.84,0.18
0.09681,-2.84,0.18
0.09682,-2.84,0.16
0.09683,-2.84,0.16
0.09684,-2.84,0.16
0.09685,-2.84,0.16
0.09686,-2.8,0.18
0.09687,-2.84,0.16
0.09688,-2.84,0.18
0.09689,-2.84,0.18
0.0969,-2.84,0.18
0.09691,-2.84,0.2
0.09692,-2.84,0.18
0.09693,-2.84,0.18
0.09694,-2.84,0.18
0.09695,-2.84,0.18
0.09696,-2.84,0.18
0.09697,-2.84,0.18
0.09698,-2.84,0.18
0.09699,-2.8,0.16
0.097,-2.84,0.16
0.09701,-2.84,0.18
0.09702,-2.84,0.16
0.09703,-2.84,0.16
0.09704,-2.84,0.16
0.09705,-2.84,0.16
0.09706,-2.84,0.16
0.09707,-2.84,0.18
0.09708,-2.84,0.18
0.09709,-2.84,0.16
0.0971,-2.84,0.16
0.09711,-2.84,0.18
0.09712,-2.84,0.2
0.09713,-2.84,0.16
0.09714,-2.84,0.16
0.09715,-2.84,0.16
0.09716,-2.84,0.18
0.09717,-2.84,0.16
0.09718,-2.84,0.18
0.09719,-2.84,0.18
0.0972,-2.84,0.18
0.09721,-2.84,0.16
0.09722,-2.84,0.16
0.09723,-2.84,0.18
0.09724,-2.84,0.16
0.09725,-2.84,0.18
0.09726,-2.84,0.18
0.09727,-2.8,0.18
0.09728,-2.84,0.18
0.09729,-2.84,0.18
0.0973,-2.84,0.18
0.09731,-2.84,0.18
0.09732,-2.84,0.16
0.09733,-2.84,0.18
0.09734,-2.84,0.18
0.09735,-2.84,0.18
0.09736,-2.84,0.16
0.09737,-2.84,0.18
0.09738,-2.84,0.2
0.09739,-2.84,0.18
0.0974,-2.84,0.2
0.09741,-2.84,0.2
0.09742,-2.84,0.18
0.09743,-2.84,0.16
0.09744,-2.84,0.18
0.09745,-2.84,0.16
0.09746,-2.84,0.16
0.09747,-2.84,0.18
0.09748,-2.84,0.18
0.09749,-2.84,0.18
0.0975,-2.84,0.18
0.09751,-2.84,0.16
0.09752,-2.84,0.16
0.09753,-2.84,0.18
0.09754,-2.84,0.16
0.09755,-2.84,0.16
0.09756,-2.84,0.18
0.09757,-2.8,0.18
0.09758,-2.84,0.16
0.09759,-2.84,0.16
0.0976,-2.8,0.18
0.09761,-2.84,0.18
0.09762,-2.84,0.18
0.09763,-2.84,0.18
0.09764,-2.84,0.16
0.09765,-2.84,0.18
0.09766,-2.84,0.18
0.09767,-2.84,0.18
0.09768,-2.8,0.18
0.09769,-2.84,0.18
0.0977,-2.84,0.2
0.09771,-2.84,0.18
0.09772,-2.8,0.16
0.09773,-2.84,0.16
0.09774,-2.84,0.18
0.09775,-2.84,0.16
0.09776,-2.84,0.16
0.09777,-2.8,0.16
0.09778,-2.84,0.16
0.09779,-2.84,0.16
0.0978,-2.84,0.16
0.09781,-2.84,0.16
0.09782,-2.84,0.18
0.09783,-2.84,0.18
0.09784,-2.84,0.18
0.09785,-2.84,0.16
0.09786,-2.84,0.16
0.09787,-2.84,0.18
0.09788,-2.84,0.16
0.09789,-2.84,0.18
0.0979,-2.84,0.18
0.09791,-2.84,0.18
0.09792,-2.84,0.18
0.09793,-2.84,0.18
0.09794,-2.84,0.16
0.09795,-2.84,0.16
0.09796,-2.84,0.16
0.09797,-2.84,0.18
0.09798,-2.84,0.18
0.09799,-2.84,0.16
0.098,-2.84,0.18
0.09801,-2.84,0.18
0.09802,-2.84,0.18
0.09803,-2.84,0.18
0.09804,-2.84,0.18
0.09805,-2.84,0.18
0.09806,-2.84,0.16
0.09807,-2.8,0.18
0.09808,-2.84,0.16
0.09809,-2.84,0.18
0.0981,-2.84,0.2
0.09811,-2.84,0.18
0.09812,-2.84,0.18
0.09813,-2.84,0.18
0.09814,-2.84,0.16
0.09815,-2.8,0.18
0.09816,-2.84,0.16
0.09817,-2.8,0.18
0.09818,-2.84,0.18
0.09819,-2.84,0.18
0.0982,-2.84,0.16
0.09821,-2.8,0.18
0.09822,-2.84,0.18
0.09823,-2.8,0.18
0.09824,-2.8,0.16
0.09825,-2.84,0.18
0.09826,-2.84,0.16
0.09827,-2.84,0.16
0.09828,-2.84,0.16
0.09829,-2.84,0.16
0.0983,-2.84,0.16
0.09831,-2.84,0.18
0.09832,-2.84,0.18
0.09833,-2.84,0.16
0.09834,-2.84,0.16
0.09835,-2.84,0.16
0.09836,-2.84,0.16
0.09837,-2.84,0.18
0.09838,-2.8,0.16
0.09839,-2.84,0.16
0.0984,-2.84,0.18
0.09841,-2.84,0.18
0.09842,-2.84,0.16
0.09843,-2.84,0.16
0.09844,-2.84,0.16
0.09845,-2.84,0.16
0.09846,-2.84,0.16
0.09847,-2.84,0.16
0.09848,-2.84,0.18
0.09849,-2.84,0.2
0.0985,-2.84,0.18
0.09851,-2.84,0.18
0.09852,-2.84,0.16
0.09853,-2.84,0.18
0.09854,-2.84,0.16
0.09855,-2.84,0.18
0.09856,-2.84,0.16
0.09857,-2.84,0.18
0.09858,-2.84,0.18
0.09859,-2.84,0.18
0.0986,-2.84,0.2
0.09861,-2.84,0.2
0.09862,-2.84,0.18
0.09863,-2.84,0.18
0.09864,-2.8,0.16
0.09865,-2.8,0.16
0.09866,-2.84,0.16
0.09867,-2.84,0.16
0.09868,-2.84,0.18
0.09869,-2.84,0.18
0.0987,-2.84,0.16
0.09871,-2.8,0.18
0.09872,-2.84,0.18
0.09873,-2.84,0.2
0.09874,-2.84,0.16
0.09875,-2.84,0.18
0.09876,-2.84,0.18
0.09877,-2.84,0.18
0.09878,-2.84,0.16
0.09879,-2.84,0.18
0.0988,-2.84,0.16
0.09881,-2.8,0.16
0.09882,-2.84,0.16
0.09883,-2.84,0.18
0.09884,-2.84,0.18
0.09885,-2.84,0.16
0.09886,-2.84,0.16
0.09887,-2.84,0.18
0.09888,-2.84,0.16
0.09889,-2.84,0.18
0.0989,-2.84,0.18
0.09891,-2.84,0.16
0.09892,-2.84,0.16
0.09893,-2.84,0.18
0.09894,-2.84,0.18
0.09895,-2.84,0.18
0.09896,-2.84,0.2
0.09897,-2.84,0.16
0.09898,-2.84,0.18
0.09899,-2.84,0.18
0.099,-2.84,0.16
0.09901,-2.84,0.18
0.09902,-2.84,0.18
0.09903,-2.84,0.16
0.09904,-2.84,0.18
0.09905,-2.84,0.18
0.09906,-2.84,0.18
0.09907,-2.84,0.18
0.09908,-2.84,0.16
0.09909,-2.84,0.16
0.0991,-2.84,0.16
0.09911,-2.84,0.18
0.09912,-2.84,0.18
0.09913,-2.8,0.16
0.09914,-2.8,0.16
0.09915,-2.84,0.16
0.09916,-2.84,0.18
0.09917,-2.84,0.18
0.09918,-2.84,0.18
0.09919,-2.8,0.18
0.0992,-2.84,0.18
0.09921,-2.84,0.18
0.09922,-2.84,0.18
0.09923,-2.84,0.18
0.09924,-2.84,0.18
0.09925,-2.84,0.18
0.09926,-2.84,0.16
0.09927,-2.84,0.18
0.09928,-2.84,0.18
0.09929,-2.84,0.2
0.0993,-2.84,0.18
0.09931,-2.84,0.18
0.09932,-2.84,0.18
0.09933,-2.84,0.18
0.09934,-2.84,0.2
0.09935,-2.84,0.2
0.09936,-2.84,0.18
0.09937,-2.84,0.18
0.09938,-2.84,0.18
0.09939,-2.84,0.16
0.0994,-2.84,0.18
0.09941,-2.84,0.18
0.09942,-2.84,0.16
0.09943,-2.84,0.18
0.09944,-2.84,0.18
0.09945,-2.84,0.2
0.09946,-2.84,0.18
0.09947,-2.84,0.18
0.09948,-2.84,0.2
0.09949,-2.84,0.18
0.0995,-2.8,0.18
0.09951,-2.84,0.16
0.09952,-2.84,0.18
0.09953,-2.84,0.18
0.09954,-2.84,0.18
0.09955,-2.84,0.18
0.09956,-2.84,0.18
0.09957,-2.84,0.18
0.09958,-2.84,0.16
0.09959,-2.84,0.14
0.0996,-2.84,0.18
0.09961,-2.84,0.16
0.09962,-2.84,0.18
0.09963,-2.84,0.18
0.09964,-2.84,0.18
0.09965,-2.84,0.16
0.09966,-2.84,0.18
0.09967,-2.84,0.16
0.09968,-2.84,0.18
0.09969,-2.84,0.18
0.0997,-2.84,0.18
0.09971,-2.84,0.18
0.09972,-2.84,0.16
0.09973,-2.84,0.18
0.09974,-2.84,0.16
0.09975,-2.84,0.18
0.09976,-2.84,0.16
0.09977,-2.84,0.18
0.09978,-2.84,0.18
0.09979,-2.84,0.16
0.0998,-2.84,0.18
0.09981,-2.84,0.16
0.09982,-2.84,0.18
0.09983,-2.84,0.18
0.09984,-2.84,0.16
0.09985,-2.84,0.16
0.09986,-2.84,0.18
0.09987,-2.84,0.18
0.09988,-2.84,0.18
0.09989,-2.84,0.16
0.0999,-2.84,0.16
0.09991,-2.84,0.16
0.09992,-2.84,0.16
0.09993,-2.84,0.16
0.09994,-2.84,0.18
0.09995,-2.84,0.18
0.09996,-2.84,0.16
0.09997,-2.84,0.18
0.09998,-2.84,0.16
0.09999,-2.84,0.14
0.1,-2.8,0.16
0.10001,-2.8,0.18
0.10002,-2.84,0.16
0.10003,-2.84,0.18
0.10004,-2.84,0.16
0.10005,-2.84,0.18
0.10006,-2.84,0.18
0.10007,-2.84,0.18
0.10008,-2.84,0.18
0.10009,-2.84,0.16
0.1001,-2.84,0.16
0.10011,-2.84,0.16
0.10012,-2.84,0.16
0.10013,-2.84,0.18
0.10014,-2.84,0.18
0.10015,-2.84,0.16
0.10016,-2.84,0.16
0.10017,-2.84,0.16
0.10018,-2.84,0.18
0.10019,-2.84,0.18
0.1002,-2.84,0.18
0.10021,-2.84,0.18
0.10022,-2.84,0.18
0.10023,-2.84,0.2
0.10024,-2.84,0.18
0.10025,-2.84,0.18
0.10026,-2.84,0.18
0.10027,-2.84,0.22
0.10028,-2.84,0.2
0.10029,-2.84,0.18
0.1003,-2.84,0.18
0.10031,-2.84,0.18
0.10032,-2.84,0.18
0.10033,-2.84,0.18
0.10034,-2.84,0.2
0.10035,-2.84,0.18
0.10036,-2.8,0.16
0.10037,-2.84,0.16
0.10038,-2.84,0.18
0.10039,-2.84,0.18
0.1004,-2.84,0.18
0.10041,-2.84,0.18
0.10042,-2.84,0.16
0.10043,-2.84,0.16
0.10044,-2.84,0.16
0.10045,-2.84,0.18
0.10046,-2.84,0.16
0.10047,-2.84,0.16
0.10048,-2.84,0.16
0.10049,-2.84,0.18
0.1005,-2.84,0.18
0.10051,-2.8,0.2
0.10052,-2.84,0.18
0.10053,-2.84,0.18
0.10054,-2.84,0.18
0.10055,-2.84,0.16
0.10056,-2.84,0.16
0.10057,-2.84,0.18
0.10058,-2.84,0.18
0.10059,-2.8,0.18
0.1006,-2.84,0.18
0.10061,-2.84,0.16
0.10062,-2.84,0.16
0.10063,-2.84,0.16
0.10064,-2.84,0.16
0.10065,-2.84,0.18
0.10066,-2.84,0.18
0.10067,-2.84,0.18
0.10068,-2.84,0.2
0.10069,-2.8,0.16
0.1007,-2.84,0.16
0.10071,-2.84,0.18
0.10072,-2.8,0.18
0.10073,-2.8,0.18
0.10074,-2.84,0.18
0.10075,-2.84,0.18
0.10076,-2.84,0.18
0.10077,-2.84,0.18
0.10078,-2.84,0.18
0.10079,-2.84,0.16
0.1008,-2.84,0.16
0.10081,-2.84,0.18
0.10082,-2.84,0.18
0.10083,-2.84,0.18
0.10084,-2.84,0.18
0.10085,-2.84,0.2
0.10086,-2.84,0.18
0.10087,-2.84,0.18
0.10088,-2.84,0.18
0.10089,-2.84,0.18
0.1009,-2.84,0.18
0.10091,-2.84,0.18
0.10092,-2.84,0.18
0.10093,-2.84,0.18
0.10094,-2.84,0.16
0.10095,-2.84,0.18
0.10096,-2.84,0.18
0.10097,-2.84,0.16
0.10098,-2.84,0.16
0.10099,-2.8,0.16
0.101,-2.84,0.16
0.10101,-2.84,0.16
0.10102,-2.84,0.18
0.10103,-2.84,0.18
0.10104,-2.8,0.18
0.10105,-2.84,0.18
0.10106,-2.84,0.16
0.10107,-2.8,0.18
0.10108,-2.84,0.18
0.10109,-2.84,0.16
0.1011,-2.8,0.16
0.10111,-2.84,0.18
0.10112,-2.84,0.18
0.10113,-2.84,0.2
0.10114,-2.84,0.18
0.10115,-2.84,0.16
0.10116,-2.84,0.16
0.10117,-2.84,0.18
0.10118,-2.84,0.18
0.10119,-2.84,0.2
0.1012,-2.84,0.18
0.10121,-2.84,0.18
0.10122,-2.84,0.2
0.10123,-2.84,0.2
0.10124,-2.84,0.18
0.10125,-2.84,0.18
0.10126,-2.84,0.18
0.10127,-2.84,0.18
0.10128,-2.8,0.18
0.10129,-2.84,0.18
0.1013,-2.8,0.2
0.10131,-2.84,0.18
0.10132,-2.84,0.18
0.10133,-2.84,0.18
0.10134,-2.84,0.18
0.10135,-2.84,0.16
0.10136,-2.84,0.18
0.10137,-2.84,0.16
0.10138,-2.84,0.18
0.10139,-2.84,0.16
0.1014,-2.84,0.16
0.10141,-2.84,0.18
0.10142,-2.84,0.18
0.10143,-2.8,0.2
0.10144,-2.84,0.2
0.10145,-2.8,0.18
0.10146,-2.84,0.16
0.10147,-2.84,0.16
0.10148,-2.84,0.16
0.10149,-2.8,0.18
