0.03836,-2.8,0.08
0.03838,-2.92,0.16
0.0384,-2.92,0.04
0.03842,-2.84,0.14
0.03844,-2.92,0.08
0.03846,-2.96,0.1
0.03848,-2.96,0.14
0.0385,-2.8,0.02
0.03852,-2.88,0.08
0.03854,-2.88,0.08
0.03856,-2.84,0.18
0.03858,-2.92,0.12
0.0386,-2.88,0.14
0.03862,-2.84,0.12
0.03864,-2.84,0.12
0.03866,-2.96,0.08
0.03868,-2.92,0
0.0387,-2.84,0.04
0.03872,-2.88,0.14
0.03874,-2.88,0.08
0.03876,-2.88,0.08
0.03878,-2.84,0.04
0.0388,-2.92,0.04
0.03882,-2.84,0.04
0.03884,-2.84,0.16
0.03886,-2.92,0.12
0.03888,-2.84,0.1
0.0389,-2.84,0.16
0.03892,-2.88,0.08
0.03894,-2.92,0.14
0.03896,-2.92,0.04
0.03898,-2.84,0.06
0.039,-2.92,0.04
0.03902,-2.88,0.12
0.03904,-2.84,0.16
0.03906,-2.88,0.14
0.03908,-2.8,0.1
0.0391,-2.88,0.06
0.03912,-2.92,0.04
0.03914,-2.88,0.04
0.03916,-2.92,0.04
0.03918,-2.84,0.1
0.0392,-2.92,0.04
0.03922,-2.88,0.08
0.03924,-2.88,0.06
0.03926,-2.92,0.16
0.03928,-2.84,0.12
0.0393,-2.92,0.2
0.03932,-2.84,0.14
0.03934,-2.84,0.06
0.03936,-2.88,-0.04
0.03938,-2.84,0.12
0.0394,-2.84,0.12
0.03942,-2.84,0.04
0.03944,-2.8,0.06
0.03946,-2.84,0.12
0.03948,-2.84,0.1
0.0395,-2.8,0.14
0.03952,-2.76,0.1
0.03954,-2.84,0.1
0.03956,-2.88,0.16
0.03958,-2.84,0.02
0.0396,-2.84,0.04
0.03962,-2.88,0.04
0.03964,-2.92,0.12
0.03966,-2.92,0.08
0.03968,-2.8,0.06
0.0397,-2.84,0.1
0.03972,-2.92,0.12
0.03974,-2.8,0.02
0.03976,-2.84,0.12
0.03978,-2.88,0.1
0.0398,-2.8,0.1
0.03982,-2.84,0.06
0.03984,-2.8,0.1
0.03986,-2.84,0.1
0.03988,-2.88,0.1
0.0399,-2.88,0.22
0.03992,-2.84,0.14
0.03994,-2.8,0.08
0.03996,-2.92,0.04
0.03998,-2.84,0.08
0.04,-2.84,0.14
0.04002,-2.84,0.1
0.04004,-2.84,0.12
0.04006,-2.92,0.1
0.04008,-2.84,0.14
0.0401,-2.84,0.16
0.04012,-2.8,0.14
0.04014,-2.84,0.12
0.04016,-2.84,0.18
0.04018,-2.92,0.08
0.0402,-2.88,0.08
0.04022,-2.88,0.1
0.04024,-2.88,0
0.04026,-2.92,-0.02
0.04028,-2.92,0.1
0.0403,-2.88,0.12
0.04032,-2.84,0.14
0.04034,-2.84,0.08
0.04036,-2.88,0.06
0.04038,-2.84,0.08
0.0404,-2.84,0.1
0.04042,-2.84,0.1
0.04044,-2.84,0.14
0.04046,-2.84,0.14
0.04048,-2.88,0.16
0.0405,-2.84,0.1
0.04052,-2.84,0.06
0.04054,-2.92,0.06
0.04056,-2.96,0.04
0.04058,-2.92,0.06
0.0406,-2.92,0.14
0.04062,-2.88,0.1
0.04064,-2.88,0.22
0.04066,-2.92,0.24
0.04068,-2.84,0.1
0.0407,-2.88,0.1
0.04072,-2.92,0.12
0.04074,-2.92,0.1
0.04076,-2.92,0.14
0.04078,-2.92,0.04
0.0408,-2.84,0.04
0.04082,-2.96,0.1
0.04084,-2.88,0.1
0.04086,-2.88,0.08
0.04088,-2.92,0.16
0.0409,-2.88,0.14
0.04092,-2.84,0.18
0.04094,-2.8,0.1
0.04096,-2.84,0.1
0.04098,-2.92,0.16
0.041,-2.88,0.1
0.04102,-2.84,0.08
0.04104,-2.92,0.2
0.04106,-2.84,0.08
0.04108,-2.84,0.1
0.0411,-2.88,0.1
0.04112,-2.92,0.06
0.04114,-2.92,0.02
0.04116,-2.96,0.18
0.04118,-2.84,0.1
0.0412,-2.92,0.14
0.04122,-2.92,0.14
0.04124,-2.88,0.14
0.04126,-2.92,0.14
0.04128,-2.84,0.1
0.0413,-2.96,0.04
0.04132,-2.84,0.1
0.04134,-2.84,0.14
0.04136,-2.84,0.16
0.04138,-2.92,0.08
0.0414,-2.96,0.2
0.04142,-2.92,0.16
0.04144,-2.88,0.08
0.04146,-2.84,0.12
0.04148,-2.92,0.02
0.0415,-2.88,0.12
0.04152,-2.92,0.1
0.04154,-2.8,0.16
0.04156,-2.76,0.18
0.04158,-2.84,0.18
0.0416,-2.8,0.16
0.04162,-2.84,0.1
0.04164,-2.88,0.08
0.04166,-2.88,0.08
0.04168,-2.88,0.12
0.0417,-2.92,0.1
0.04172,-2.84,0.16
0.04174,-2.96,0.16
0.04176,-2.96,0.08
0.04178,-2.92,0.12
0.0418,-2.84,0.1
0.04182,-2.84,0.12
0.04184,-2.88,0.08
0.04186,-2.88,0.16
0.04188,-2.92,0.14
0.0419,-2.92,0
0.04192,-2.72,0.06
0.04194,-2.92,0.12
0.04196,-2.92,0.12
0.04198,-2.88,0.18
0.042,-2.84,0.08
0.04202,-2.92,0.14
0.04204,-2.92,0.16
0.04206,-2.8,0.18
0.04208,-2.84,0.08
0.0421,-2.84,0.08
0.04212,-2.84,0.14
0.04214,-2.88,0.1
0.04216,-2.84,0.08
0.04218,-2.84,0.1
0.0422,-2.92,0.16
0.04222,-2.92,0.12
0.04224,-3,0.1
0.04226,-2.84,0.08
0.04228,-2.92,0.14
0.0423,-2.96,0.08
0.04232,-2.88,0.14
0.04234,-2.84,0.06
0.04236,-2.88,0.06
0.04238,-2.92,0.12
0.0424,-2.92,0.16
0.04242,-2.92,0.16
0.04244,-2.92,0.06
0.04246,-2.76,0.02
0.04248,-2.84,0.12
0.0425,-2.92,0.16
0.04252,-2.84,0.18
0.04254,-2.92,0.1
0.04256,-2.88,0.06
0.04258,-2.92,0.16
0.0426,-2.88,0.12
0.04262,-2.92,0.14
0.04264,-2.96,0.08
0.04266,-2.96,0.16
0.04268,-2.88,0.14
0.0427,-2.92,0.1
0.04272,-2.96,0.06
0.04274,-2.92,0.14
0.04276,-2.96,0.16
0.04278,-2.92,0.14
0.0428,-2.84,0.08
0.04282,-2.96,0.06
0.04284,-2.96,0.12
0.04286,-2.92,0.14
0.04288,-2.92,0.12
0.0429,-2.96,0.14
0.04292,-2.92,0.1
0.04294,-2.96,0.1
0.04296,-2.92,0.12
0.04298,-2.92,0.16
0.043,-2.88,0.06
0.04302,-2.84,0.1
0.04304,-2.84,0.16
0.04306,-2.88,0.1
0.04308,-2.84,0.1
0.0431,-2.92,0.14
0.04312,-2.96,0.2
0.04314,-2.96,0.12
0.04316,-2.92,0.1
0.04318,-2.92,0.14
0.0432,-2.88,0.02
0.04322,-2.96,0.14
0.04324,-2.92,0.1
0.04326,-2.96,0.12
0.04328,-2.92,0.04
0.0433,-2.88,0.14
0.04332,-2.96,0.1
0.04334,-2.92,0.06
0.04336,-2.96,0.06
0.04338,-2.92,0.06
0.0434,-2.96,0.14
0.04342,-2.84,0.1
0.04344,-2.92,0.12
0.04346,-2.92,0.12
0.04348,-2.84,0.14
0.0435,-2.92,0.04
0.04352,-2.92,0.06
0.04354,-2.84,0.08
0.04356,-2.88,0.1
0.04358,-2.96,0.08
0.0436,-2.88,0.08
0.04362,-2.8,0.14
0.04364,-2.88,0.1
0.04366,-2.84,0.16
0.04368,-2.84,0.14
0.0437,-2.92,0.14
0.04372,-2.88,0
0.04374,-2.88,0.06
0.04376,-2.92,0
0.04378,-2.84,0.08
0.0438,-2.88,0.08
0.04382,-2.84,0.12
0.04384,-2.92,0.04
0.04386,-2.88,0.14
0.04388,-2.88,0.16
0.0439,-2.88,0.08
0.04392,-2.88,0.12
0.04394,-2.88,0.12
0.04396,-2.88,0.16
0.04398,-2.88,0.1
0.044,-2.84,0.14
0.04402,-2.84,0.16
0.04404,-2.88,0.16
0.04406,-2.96,0.06
0.04408,-2.84,0.12
0.0441,-2.88,0.14
0.04412,-2.92,0.08
0.04414,-2.88,0.08
0.04416,-2.84,0.1
0.04418,-2.88,0.16
0.0442,-2.84,0.2
0.04422,-2.84,0.12
0.04424,-2.88,0.16
0.04426,-2.84,0.18
0.04428,-2.8,0.18
0.0443,-2.84,0.04
0.04432,-2.96,0.12
0.04434,-2.88,0.12
0.04436,-2.92,0.14
0.04438,-2.84,0.06
0.0444,-2.84,0.1
0.04442,-2.88,0.18
0.04444,-2.88,0.1
0.04446,-2.88,0.1
0.04448,-2.92,0.16
0.0445,-2.84,0.14
0.04452,-2.84,0.1
0.04454,-2.84,0.16
0.04456,-2.88,0.22
0.04458,-2.8,0.06
0.0446,-2.8,0.2
0.04462,-2.84,0.16
0.04464,-2.84,0.06
0.04466,-2.88,0.16
0.04468,-2.76,0.28
0.0447,-2.96,0.12
0.04472,-2.92,0.12
0.04474,-2.84,0.14
0.04476,-2.92,0.12
0.04478,-2.8,0.16
0.0448,-2.84,0.14
0.04482,-2.84,0.14
0.04484,-2.76,0.2
0.04486,-2.8,0.16
0.04488,-2.84,0.08
0.0449,-2.88,0.16
0.04492,-2.84,0.12
0.04494,-2.8,0.24
0.04496,-2.92,0.2
0.04498,-2.84,0.12
0.045,-2.92,0.1
0.04502,-2.88,0.16
0.04504,-2.84,0.02
0.04506,-2.84,0.12
0.04508,-2.88,0.12
0.0451,-2.8,0.1
0.04512,-2.92,0.16
0.04514,-3,0.16
0.04516,-2.88,0.14
0.04518,-2.88,0.14
0.0452,-2.84,0.16
0.04522,-2.84,0.2
0.04524,-2.96,0.22
0.04526,-2.96,0.2
0.04528,-2.88,0.06
0.0453,-2.92,0.24
0.04532,-2.84,0.04
0.04534,-2.92,0.1
0.04536,-2.92,0.2
0.04538,-2.88,0.04
0.0454,-2.84,0.06
0.04542,-2.92,0.18
0.04544,-2.92,0.2
0.04546,-2.84,0.22
0.04548,-2.8,0.14
0.0455,-2.84,0.06
0.04552,-2.84,0.1
0.04554,-2.88,0.18
0.04556,-2.96,0.1
0.04558,-2.84,0.24
0.0456,-2.88,0.24
0.04562,-2.84,0.12
0.04564,-2.92,0.12
0.04566,-2.76,0.18
0.04568,-2.92,0.2
0.0457,-2.84,0.16
0.04572,-2.84,0.14
0.04574,-2.88,0.18
0.04576,-2.88,0.18
0.04578,-2.88,0.2
0.0458,-2.84,0.12
0.04582,-2.92,0.18
0.04584,-2.92,0.14
0.04586,-2.92,0.16
0.04588,-2.88,0.16
0.0459,-2.92,0.14
0.04592,-2.84,0.06
0.04594,-2.92,0.18
0.04596,-2.92,0.12
0.04598,-2.92,0.14
0.046,-2.84,0.08
0.04602,-2.84,0.12
0.04604,-2.84,0.16
0.04606,-2.88,0.14
0.04608,-2.92,0.16
0.0461,-3,0.18
0.04612,-2.88,0.14
0.04614,-2.88,0.12
0.04616,-2.96,0.18
0.04618,-2.92,0.1
0.0462,-2.92,0.04
0.04622,-2.96,0.1
0.04624,-3.04,0.16
0.04626,-2.96,0.18
0.04628,-2.88,0.1
0.0463,-2.92,0.18
0.04632,-2.84,0.24
0.04634,-2.88,0.1
0.04636,-2.88,0.16
0.04638,-2.88,0.16
0.0464,-2.92,0.08
0.04642,-2.84,0.16
0.04644,-2.96,0.16
0.04646,-2.92,0.14
0.04648,-2.8,0.1
0.0465,-2.92,0.1
0.04652,-2.96,0.18
0.04654,-2.96,0.14
0.04656,-2.96,0.02
0.04658,-2.96,0.24
0.0466,-2.92,0.18
0.04662,-2.92,0.14
0.04664,-2.96,0.16
0.04666,-2.92,0.22
0.04668,-2.88,0.16
0.0467,-2.88,0.16
0.04672,-2.88,0.02
0.04674,-2.88,0.04
0.04676,-2.96,0.08
0.04678,-2.92,0.12
0.0468,-2.92,0.14
0.04682,-2.84,0.14
0.04684,-2.92,0.2
0.04686,-2.88,0.2
0.04688,-2.84,0.14
0.0469,-2.96,0.24
0.04692,-2.88,0.12
0.04694,-2.92,0.08
0.04696,-2.96,0.1
0.04698,-2.76,0.26
0.047,-2.84,0.16
0.04702,-2.84,0.2
0.04704,-2.84,0.14
0.04706,-2.96,0.18
0.04708,-2.92,0.14
0.0471,-2.88,0.1
0.04712,-2.92,0.1
0.04714,-2.92,0.18
0.04716,-2.92,0.14
0.04718,-2.92,0.1
0.0472,-2.88,0.2
0.04722,-2.96,0.2
0.04724,-2.88,0.06
0.04726,-2.84,0.14
0.04728,-2.92,0.06
0.0473,-2.88,0.04
0.04732,-2.92,0.04
0.04734,-2.92,0.06
0.04736,-2.88,0.02
0.04738,-2.96,0.16
0.0474,-2.8,0.12
0.04742,-2.84,0.08
0.04744,-3,0.06
0.04746,-2.84,0.04
0.04748,-2.84,0.1
0.0475,-2.84,0.12
0.04752,-2.96,0.12
0.04754,-2.84,0.12
0.04756,-2.88,0.08
0.04758,-2.84,0.08
0.0476,-2.8,0.12
0.04762,-2.84,0.2
0.04764,-2.88,0.1
0.04766,-2.84,0.08
0.04768,-2.88,0.06
0.0477,-2.92,0.06
0.04772,-2.84,0.12
0.04774,-2.88,0.06
0.04776,-2.96,-0.04
0.04778,-2.92,0.16
0.0478,-2.88,0.14
0.04782,-2.76,0.1
0.04784,-2.92,0.08
0.04786,-2.92,0.02
0.04788,-2.92,0.08
0.0479,-2.84,0.14
0.04792,-2.88,0.1
0.04794,-2.92,0.1
0.04796,-2.84,0.12
0.04798,-2.88,0.14
0.048,-2.88,0.16
0.04802,-2.92,0.12
0.04804,-2.92,0.12
0.04806,-2.8,0.12
0.04808,-2.92,-0.02
0.0481,-2.8,0.08
0.04812,-2.8,0.12
0.04814,-2.76,0.14
0.04816,-2.88,0.1
0.04818,-2.88,0.1
0.0482,-2.84,0.08
0.04822,-2.88,0.1
0.04824,-2.92,0.04
0.04826,-2.88,0.16
0.04828,-2.88,0.1
0.0483,-3,0.02
0.04832,-2.8,0.1
0.04834,-2.8,0.12
0.04836,-2.92,0.14
0.04838,-2.84,0.16
